video_id,comment_text,like_count
t6lkinEQd7k,"Cara, q episodio foi esse! Sintonia infantil e genuina que aconteceu; raro, lindo!!! 
Viva as drogas!!!",414
t6lkinEQd7k,Os tons mais altos das músicas hauahauahua. Dimbas manda muito mesmo,43
t6lkinEQd7k,Ki massa😂😂😂😂😂,0
t6lkinEQd7k,❤,0
t6lkinEQd7k,LUCAS FRESNO POR GENTILEZA,230
t6lkinEQd7k,Esse final arrepiou tdo. Di Ferrero patrimonio nacional,554
t6lkinEQd7k,Lindoooooo te amo di,2
t6lkinEQd7k,Taisoca sorrindo ❤❤❤❤,0
t6lkinEQd7k,Video comeca 3:49,5
t6lkinEQd7k,encerramento BRABO!!!!,19
t6lkinEQd7k,CEDO OU TARDE,0
t6lkinEQd7k,"Se Loco melhor episodio, deu ate vontade de ir no show no nx rsrsrssrsrsrs!",280
t6lkinEQd7k,Esse ficou muito brabo. Curti esse episódio,20
t6lkinEQd7k,Di é maneiro demais,46
t6lkinEQd7k,que hospicio foi esse?,4
t6lkinEQd7k,"Te amo Diego José Ferrero, te amo",13
t6lkinEQd7k,Durma bem mejor,2
t6lkinEQd7k,que episódio maravilhoso!!!!!!! fazia tempo que não tinha um episódio tao bom assim do rango brabo!!!!!!!!!,517
t6lkinEQd7k,Te amo Diego José ❤❤,1
t6lkinEQd7k,My Tizi 🤯,3
t6lkinEQd7k,My cheese,3
t6lkinEQd7k,pavê di ferrero rocher,58
t6lkinEQd7k,Di ferreiro leão da comédia.,12
t6lkinEQd7k,Massa. Diego defante toca mó bem,8
t6lkinEQd7k,''Night'' Memphis Depay,1
t6lkinEQd7k,Thaís tá simpática d+,86
t6lkinEQd7k,É palmiere,2
t6lkinEQd7k,Te amo di ❤,3
t6lkinEQd7k,Muito bom 😂😂😂😂😂😂😂😂😂,1
t6lkinEQd7k,cara mt bom aopksdpaokd,2
t6lkinEQd7k,Uffa ja posso almoçar,1
t6lkinEQd7k,KAJAAJKASHKAHSJAHSJA Dferrero mt bom!,18
t6lkinEQd7k,7:16,122
t6lkinEQd7k,aviso: nao assista jantando,16
t6lkinEQd7k,Top,0
t6lkinEQd7k,🖤.💛 3:44,3
t6lkinEQd7k,esse tal de mimde papay joga nada slk...,4
t6lkinEQd7k,OS ROTEIRISTA DI PÉ,19
t6lkinEQd7k,bom almoço rango brabeeerrsss!!!!!,3
t6lkinEQd7k,"Não acredito que eu tenho um
Umbigo do tamanho da minha orelha",0
t6lkinEQd7k,Eu não acredito que sou CLT,436
t6lkinEQd7k,Começa 3:52,13
-V6NfmZ_b4s,😂😂😂,0
-V6NfmZ_b4s,42:42 não tem necessidade do zoom eu não mereço isso,1
-V6NfmZ_b4s,se n lançar essa pedrada de música eu tô loca,0
-V6NfmZ_b4s,Que episódio satisfatório 😂😂😂😂😂,0
-V6NfmZ_b4s,esse maluco é parente do Chorão em algum grau,0
-V6NfmZ_b4s,que ep satisfatorio,0
-V6NfmZ_b4s,Claramente música nova  da Luiza Sonza,0
-V6NfmZ_b4s,regorgitei 3x assistindo,0
-V6NfmZ_b4s,Que episódio satisfatório 😅,0
-V6NfmZ_b4s,Mt bomm,0
-V6NfmZ_b4s,Nosso mendiguinho marcando território vomitando em todos os lugares socorre,0
-V6NfmZ_b4s,"BRINOOOOOOOOOOOOO, LINDO",0
-V6NfmZ_b4s,"TOP, VIDEO MASSA DMS, TE AM LUKAS BATERA",0
-V6NfmZ_b4s,sensacional.,0
-V6NfmZ_b4s,"Obrigada Bruno pir vc ser tão BRINO!!!❤❤
Melhor descoberta de 2024🎉",0
-V6NfmZ_b4s,Tá com água esse 😂 kakakkk,0
-V6NfmZ_b4s,Defante tem medo dela,0
-V6NfmZ_b4s,Brino eh muito legal,0
-V6NfmZ_b4s,BRINO É MUITO LEGAL,0
-V6NfmZ_b4s,melhor episodio de todossssssss,1
-V6NfmZ_b4s,eu fui atendido por um casal motoboy essa semana,0
-V6NfmZ_b4s,Que episódio satisfatório,1
-V6NfmZ_b4s,Melhor episódio,0
-V6NfmZ_b4s,Veiiiiiii kakakkaka tô passando mal,0
-V6NfmZ_b4s,brino é muito legal,0
-V6NfmZ_b4s,Rango brabo com manikomio seria interessante 👀,0
-V6NfmZ_b4s,Porq taizzoca é tão antipática,0
-V6NfmZ_b4s,KKKKKKKKKJKJKKKJJJJJJJJJJJ,0
-V6NfmZ_b4s,brino é muito legal 👩🏻‍💻,0
-V6NfmZ_b4s,SANGUE!!!,0
-V6NfmZ_b4s,que epsodio satisfatorio,0
-V6NfmZ_b4s,Tragam o pobrinho dnvo,1
-V6NfmZ_b4s,brino é mt legal,0
-V6NfmZ_b4s,The Office br,1
-V6NfmZ_b4s,ele corrigindo tudo com medo do cancelamento,0
-V6NfmZ_b4s,😂😂😂😂😂😂😂,0
-V6NfmZ_b4s,brino é muito legal!,0
-V6NfmZ_b4s,"Mano, que episódio extraordinário 😂😂😂😂 muito muito bom.",0
-V6NfmZ_b4s,Brino é gênio !,0
-V6NfmZ_b4s,58:57 morri de ri 😂😂😂😂😂😂,1
-V6NfmZ_b4s,ksksks tadin do brino,0
-V6NfmZ_b4s,QUE EP DO KRL,0
-V6NfmZ_b4s,"Deu mó dó do Brino, tadinho um querido ❤",2
-V6NfmZ_b4s,Uma pessoa as vezes que precisa sorrir🎉,0
-V6NfmZ_b4s,Nunca vi um cara com 1:02:45 tanta facilidade pra vomitar 😂😂😂😂,0
-V6NfmZ_b4s,47:28 ele tava empolgadaço 😂😂😂😂😂,1
-V6NfmZ_b4s,eu quase desapareci de constrangimento no ai papai,0
-V6NfmZ_b4s,Melhor episódio de todos os tempos,0
-V6NfmZ_b4s,Mn esses cortes seco n da vew,0
-V6NfmZ_b4s,brino é mt legal,0
-V6NfmZ_b4s,👍🏼,0
-V6NfmZ_b4s,Mlh ep,0
-V6NfmZ_b4s,"Porra, que episódio bom 😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂",0
-V6NfmZ_b4s,amei,0
-V6NfmZ_b4s,melhor ep do rango brabo,1
-V6NfmZ_b4s,😂😂😂😂😂😂 eu ri tanto,0
-V6NfmZ_b4s,Eu to onde meu mendiguinho bigodudo tá ❤,1
-V6NfmZ_b4s,Nunca fui tão feliz assistindo um vídeo 😂,1
-V6NfmZ_b4s,Sem dúvidas melhor episódio do rango brabo,1
-V6NfmZ_b4s,Brino é muito legal,1
-V6NfmZ_b4s,"sem duvidas, um dos melhores episódios",2
-V6NfmZ_b4s,que episodio satisfatorio,1
-V6NfmZ_b4s,47:38 já já está nos edits de sustos,0
-V6NfmZ_b4s,38:08 meus divertidamente no enem😂,3
-V6NfmZ_b4s,14:15 um pitchulo❤,0
-V6NfmZ_b4s,"Pra mim, um dos melhores programas",0
-V6NfmZ_b4s,Ri tanto q minha barriga doeu,0
-V6NfmZ_b4s,😂😂😂😂😂😂😂😂😂😂😂 que caus esse vídeo,0
-V6NfmZ_b4s,Melhor episódioo,0
-V6NfmZ_b4s,Esse é o melhor episódio akakakakkak😂😂❤,0
-V6NfmZ_b4s,Que episódio satisfatório,0
-V6NfmZ_b4s,nao é possivel esse epsodio existir,0
-V6NfmZ_b4s,como pode existir defante e brino fico chocada,0
-V6NfmZ_b4s,que nojeira,0
-V6NfmZ_b4s,Que episódio satisfatório,0
-V6NfmZ_b4s,Nunca ri tanto assistindo um vidio okkk❤😂,0
-V6NfmZ_b4s,Giringonça,1
-V6NfmZ_b4s,Pessoal do rap tem revolver... 👉👉👉,0
-V6NfmZ_b4s,vomitei junto velho,1
-V6NfmZ_b4s,É imprecionante q todos os vídeos q o brino aparece ele vomita...,0
-V6NfmZ_b4s,brino é mt legal XD,1
-V6NfmZ_b4s,Esses caras são doidos d+ sksksskkskskksksks tá maluco,0
-V6NfmZ_b4s,melhorrrrr!!!!,0
-V6NfmZ_b4s,Que epsodeo satisfatorio,1
-V6NfmZ_b4s,Brino Part 2,0
-V6NfmZ_b4s,Essa música feita por IA ficou demais 😂😂😂😂,0
-V6NfmZ_b4s,15:46 corre 😂,0
-V6NfmZ_b4s,É STROGONOFF 🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣,0
-V6NfmZ_b4s,Tô rachando sksksksksksks,0
-V6NfmZ_b4s,Kskskskskssks,0
-V6NfmZ_b4s,Ele fumou un beg,0
-V6NfmZ_b4s,te amo dioguinho,0
-V6NfmZ_b4s,Brino pe muito legal,0
-V6NfmZ_b4s,eu nunca ri tanto na vida pqp,0
-V6NfmZ_b4s,Essa Maria é bem 💋🫦🫦,0
-V6NfmZ_b4s,Satisfatório,1
-V6NfmZ_b4s,Brino nosso pobrinho ta voandooo,0
-V6NfmZ_b4s,Brino é demais ❤,0
-V6NfmZ_b4s,brino é mto legal,0
-V6NfmZ_b4s,Brino é muito legal😂,0
-V6NfmZ_b4s,ele fazendo duolingo do nada 😂😂,0
-V6NfmZ_b4s,Mauá é perto,0
-V6NfmZ_b4s,27:36 ... essa cena vem diretamente da deepweb...,0
-V6NfmZ_b4s,Bistecone no próximo Rango Brabo,0
-V6NfmZ_b4s,Brino é muito legal,0
-V6NfmZ_b4s,Melhor programa!,0
-V6NfmZ_b4s,que episódio satisfatório KAKKAKAKKAAKAKA,0
-V6NfmZ_b4s,Melhor episódio,0
-V6NfmZ_b4s,"cara, passei mal de rir aqui",0
-V6NfmZ_b4s,MTO BOM,0
-V6NfmZ_b4s,Tô morrendo de rir desse vômito com Michael Jackson,0
-V6NfmZ_b4s,todo mundo passando mal,0
-V6NfmZ_b4s,"ai tadinho do brino, ninguem gritou pra ele",0
-V6NfmZ_b4s,brino é muito legal,0
-V6NfmZ_b4s,Que ódio acabando do nada akkakaka,0
-V6NfmZ_b4s,"Melhor episódio do rango bravo!!! Por favor, culinária Dumbo em todos os episódios 😂",0
-V6NfmZ_b4s,Que episódio satisfatório,0
-V6NfmZ_b4s,Uns dos melhores eps,0
-V6NfmZ_b4s,Brino é muito legal,0
-V6NfmZ_b4s,maria é muito gataaa,0
-V6NfmZ_b4s,façam mais videosss,0
-V6NfmZ_b4s,Um dos melhores episódios 😂😂😂😂,0
-V6NfmZ_b4s,Que episódio insatisfatório!,0
-V6NfmZ_b4s,Mt bom akakakakakakakak,0
-V6NfmZ_b4s,brino é muito legal,0
-V6NfmZ_b4s,Pqp que caos foi esse ep KAJAJKSJDJFJFJFKFJFKTJTKTJTKTJ passei mal de tanto rir 😂😂😂😂😂😂😂😂,4
-V6NfmZ_b4s,NÃO ASSISTAM COMENDO,0
-V6NfmZ_b4s,Alguém me fala que aplicativo é esse pra criar música,0
-V6NfmZ_b4s,Meu Deus!!! Depois de um dia estressante era disso que eu precisava!!!!! 😂😂😂😂😂😂😂,0
-V6NfmZ_b4s,caralho esse ep foi muito bom,0
-V6NfmZ_b4s,que caos da porra,0
-V6NfmZ_b4s,Brino é muito legal,0
-V6NfmZ_b4s,Melhorrrr do mundo - Brino te amo ❤,0
-V6NfmZ_b4s,Que episodio satisfatório ❤,0
-V6NfmZ_b4s,"Tem Brino, tem like 🫶",0
-V6NfmZ_b4s,Gnt e o outro tecladista 😢,0
-V6NfmZ_b4s,Que porra de site/app de ia é esse que fez essa música?,1
-V6NfmZ_b4s,"Que vídeo perfeito, que episodio satisfatório",1
-V6NfmZ_b4s,Que episódio satisfatório 🤌🏾,0
-V6NfmZ_b4s,"Cachorro faz xixi pra marcar território, Brino vomita",3
-V6NfmZ_b4s,"esse programa é perfeito pro meu tdah, não tem 2 segundos de consistência",4
-V6NfmZ_b4s,melhor episódio,0
-V6NfmZ_b4s,Mano mto bom,0
-V6NfmZ_b4s,Aonde esse episódio foi para 😂😂,1
-V6NfmZ_b4s,MELHOR EPISODIO DO RANGO BRABO da estoria!!!!1,0
-V6NfmZ_b4s,MAnooooo eu literalmente chorei muito de rir PQPPPP,1
-V6NfmZ_b4s,MAAAAANOKKKKKKKKKKKKKKKKKKKKKKKKKKKKK,0
-V6NfmZ_b4s,Véi ksksksksksksks pqp cara,0
-V6NfmZ_b4s,SOU UMA BIGODUDA❤,0
-V6NfmZ_b4s,Mds ksksks,0
-V6NfmZ_b4s,um dos melhores eps 🤓☝🏻,0
-V6NfmZ_b4s,qual é o nome do aplicativo que cria música?,0
-V6NfmZ_b4s,Brino é muito legal,0
-V6NfmZ_b4s,Essas músicas IA são muito boas pqp,0
-V6NfmZ_b4s,Brino é muito legal,0
-V6NfmZ_b4s,Maravilhoso,0
-V6NfmZ_b4s,Bruno é muito legal😊,0
-V6NfmZ_b4s,Preciso dessa IA 😂,0
-V6NfmZ_b4s,😂😂😂😂😂😂😂😂,0
-V6NfmZ_b4s,brino é muito legal,0
-V6NfmZ_b4s,Brino é muito legal,0
-V6NfmZ_b4s,Os cara ali brincando de motoboy e a Thais cozinhando q n para nunca hauehauwhaua os cara nem encosta nos ingredientes,0
-V6NfmZ_b4s,Que episódio satisfatório,0
-V6NfmZ_b4s,brino se movimenta igual ao ozzy Osbourne vei KAKAKAKAKAKAKKAKAKAKAK,0
-V6NfmZ_b4s,brino é muito legal,0
-V6NfmZ_b4s,que episódio satisfatório,0
-V6NfmZ_b4s,"Inspiração para esse episódio: Triângulo da Tristeza. Ngm sai ileso, todo mundo passando mal.",0
-V6NfmZ_b4s,Brino ❤,0
-V6NfmZ_b4s,Que episódio satisfatório,0
-V6NfmZ_b4s,"""VOCÊ É MUITO EMPODERADA, PARABÉNS""",1
-V6NfmZ_b4s,Q episódio satisfatório (estou assistindo e almoçando q erro),0
-V6NfmZ_b4s,Que episódio satisfatório 😅😅😅,0
-V6NfmZ_b4s,😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂,0
-V6NfmZ_b4s,Brino n namora?,1
-V6NfmZ_b4s,caraca esse bglh e mt bom nmrl😂,0
-V6NfmZ_b4s,Que episodio satisfatorio,0
-V6NfmZ_b4s,Qual app ele usa pra fazer as músicas?? 😂😂😂,0
-V6NfmZ_b4s,Eu rebolava pros crias,0
-V6NfmZ_b4s,Que episódio satisfatório,0
-V6NfmZ_b4s,777 que episódio satisfatório 777,0
-V6NfmZ_b4s,KAKAKAKAKAKA AS LINGUADA NO OUVIDO,0
-V6NfmZ_b4s,que episódio satisfatório lek n tem jeito,0
-V6NfmZ_b4s,Que episódio satisfatório,0
-V6NfmZ_b4s,muito bom,0
-V6NfmZ_b4s,"Meu senhor amado pai, que episódio foi esse... me senti inteiramente inserido em meio aos pacientes do caps",4
-V6NfmZ_b4s,Que dó do Brino,0
-V6NfmZ_b4s,MUITO BOM,0
-V6NfmZ_b4s,😂😂,0
-V6NfmZ_b4s,Melhor episódio,0
-V6NfmZ_b4s,Thais tiene microfonoo,0
-V6NfmZ_b4s,Eu acho que estou traumatizada,0
-V6NfmZ_b4s,Que episódio satisfatórioooo,1
-V6NfmZ_b4s,que musica meus amigos,1
-V6NfmZ_b4s,que vídeo satisfatório,0
-V6NfmZ_b4s,Tadinho do brino qnd ninguém gritou nada 😂😂😂,0
-V6NfmZ_b4s,Brino é muito legal,0
-V6NfmZ_b4s,Brino é muit lgl,0
-V6NfmZ_b4s,queijo brino é muito legaal,0
-V6NfmZ_b4s,Brino é mt legal,0
-V6NfmZ_b4s,Não consigo parar de rir,0
-V6NfmZ_b4s,Por mais brino,0
-V6NfmZ_b4s,brino é muito legal,0
-V6NfmZ_b4s,"Brino eh mto bom, nao da com ele.",0
-V6NfmZ_b4s,Brino é incrível 😂😂😂,0
-V6NfmZ_b4s,Nao engaja pq as crianças nao podem ver isso,0
-V6NfmZ_b4s,Amei❤❤,0
-V6NfmZ_b4s,Brino é muito legal 😂❤,0
-V6NfmZ_b4s,OKKKKKKKKKKKKKKKKKKKK,0
-V6NfmZ_b4s,MELHOR EPISÓDIO DO RANGO BRABO !,0
-V6NfmZ_b4s,Isso foi do caralho mlk,0
-V6NfmZ_b4s,brino é muito legal,0
-V6NfmZ_b4s,Que episódio satisfatório,0
-V6NfmZ_b4s,😂😂😂,1
-V6NfmZ_b4s,brino é muito legal,1
-V6NfmZ_b4s,😂😂,0
-V6NfmZ_b4s,Melhor episódio da vida,0
-V6NfmZ_b4s,Nunca ri tanto kfkfkfjcj,1
-V6NfmZ_b4s,brino é muito legal,0
-V6NfmZ_b4s,Bruno é muito legal,0
-V6NfmZ_b4s,Gente pelo amor de Deus KKKKKKKKKKAKSKSKSKKWKAKAKKAK QUE EP FOI ESSE,7
-V6NfmZ_b4s,😂😂😂😂😂,0
-V6NfmZ_b4s,Vey quase vomitei no meu almoço kakakaakakak,0
-V6NfmZ_b4s,Melhor episódio!,0
-V6NfmZ_b4s,que episodio satisfatorio,0
-V6NfmZ_b4s,Mano esse episódio foi épico demais hahahaha,4
-V6NfmZ_b4s,Quenojogoklkklkl,0
-V6NfmZ_b4s,Eu como usuário de cocaína me sinto honrado pelo brino,0
-V6NfmZ_b4s,Brino é muito legal,0
-V6NfmZ_b4s,11:18 parece aquele filme do Jim Carrey saindo do rabo do rinoceronte 😂😂😂,3
-V6NfmZ_b4s,"Nossa, muito bom assistir enquanto come, uma delícia 🫠",1
-V6NfmZ_b4s,Melhor ep com certeza 😂😂😂😂❤,0
-V6NfmZ_b4s,Briniiiinho,0
-V6NfmZ_b4s,melhor episódio vey,0
-V6NfmZ_b4s,que episodio satisfatório,0
-V6NfmZ_b4s,Esse brino é um gênio cara. Que maluco fdp hahah,0
-V6NfmZ_b4s,"Boa noite, preciso do @ do tecladista",0
-V6NfmZ_b4s,Mauá sendo lembrado,0
-V6NfmZ_b4s,Brino é muito legal!,0
-V6NfmZ_b4s,Que episódio satisfatório ❤,0
-V6NfmZ_b4s,até eu vomitei,0
-V6NfmZ_b4s,mano que video incrivel,0
-V6NfmZ_b4s,Cara que role aleotoruio foi esse 27:37 😂,3
-V6NfmZ_b4s,Pessoa mto amável,0
-V6NfmZ_b4s,Karaiii um dos melhores,0
-V6NfmZ_b4s,brino é muito legal,0
-V6NfmZ_b4s,BRINO É BOM DEMAIS,0
-V6NfmZ_b4s,"""É instinto maternal olhar""

Brino sobre manjar rolas",1
-V6NfmZ_b4s,Os roteirista ? Nao conheco eles quem sao ?,0
-V6NfmZ_b4s,que IA é essaaaaaaa pelo amor de DEUS,0
-V6NfmZ_b4s,Brino ta voando 😊❤,0
-V6NfmZ_b4s,"Depois do Chico esse SIM é o melhor episódio desse Canal, PQP! 😂😂😂😂",8
-V6NfmZ_b4s,programa engracado esse .,0
-V6NfmZ_b4s,Melhor episódio. Nunca ri tanto hahahahahahah,1
-V6NfmZ_b4s,Offff,0
-V6NfmZ_b4s,mano esse defante é demais 😂,0
-V6NfmZ_b4s,nunca rí tanto num rango brabo kjkkkkkk,0
-V6NfmZ_b4s,Brino muito lgl,0
-V6NfmZ_b4s,"mano que caralh, tbm tive ânsia de vomito",1
-V6NfmZ_b4s,Música boa🎉,0
-V6NfmZ_b4s,MELHOR EP DE RANGO BRABO,0
-V6NfmZ_b4s,Que episódio satisfatório 😂😂😂😂,0
-V6NfmZ_b4s,Tem Brino to vendo,0
-V6NfmZ_b4s,crlh melhor episodioo!!!!,0
-V6NfmZ_b4s,Ele vomitando kakakakakakakaka😂😂😂,1
-V6NfmZ_b4s,"Que episódio satisfatório
Medo",1
-V6NfmZ_b4s,Coitada da Maria mano pqp LKKKKKKKKKKK,0
-V6NfmZ_b4s,Nao assista almoçando,1
-V6NfmZ_b4s,Que episódio satisfatório,0
-V6NfmZ_b4s,"Na parte da orelha eu estava tomando agua, quando que foi tudo.",0
-V6NfmZ_b4s,Brino pegando sarna,0
-V6NfmZ_b4s,Foi prós caralho bah,0
-V6NfmZ_b4s,Melhor ep pprt ❤❤ mt bommmmm,0
-V6NfmZ_b4s,"Cara tadinho do brino, orelha mano?",0
-V6NfmZ_b4s,que nojeira do caralho,0
-V6NfmZ_b4s,vomitei junto,0
-V6NfmZ_b4s,Episódio perfeito,0
-V6NfmZ_b4s,Ele é muito pitico socorro,0
-V6NfmZ_b4s,Que episodio SENSACIONAL ❤,0
-V6NfmZ_b4s,59:42  dnv mds akkakakakakaka,0
-V6NfmZ_b4s,brino é muito legal,0
-V6NfmZ_b4s,51:43 ele  do nd humilhando ele akkakakakak,8
-V6NfmZ_b4s,Libera essa música pra nós ai,0
-V6NfmZ_b4s,27:04  mn AKAKAKKAKAKAKAKAKAKAKAKAKAKAKAKAKAKAKAKAKAKAKAKAKAKAKAKAKAAKAKAKKAKAKAKAKAKAKAKAK,0
-V6NfmZ_b4s,Melhor episódio do Rango Brabo,0
-V6NfmZ_b4s,Qual esse app que faz música???,0
-V6NfmZ_b4s,que ep satisfatório,0
-V6NfmZ_b4s,Loucuras Loucuras 😂,0
-V6NfmZ_b4s,Bruno é muito legal😂😂😂😂,0
-V6NfmZ_b4s,😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂,0
-V6NfmZ_b4s,Brino é show 🎉,0
-V6NfmZ_b4s,MELHOR EPISÓDIO DO RANGO BRABO,0
-V6NfmZ_b4s,Melhor episódio,0
-V6NfmZ_b4s,MELHOR EPISÓDIO DO RANGO BRABO,1
-V6NfmZ_b4s,"estou no meu almoço na praça de alimentação do shopping, rindo muito e quase vomitando junto! 🤣🤣🤣🤣🤣",8
-V6NfmZ_b4s,QUAL IA QUE FAZ MUSICA????,0
-V6NfmZ_b4s,Que episódio maravilhoso ❤,0
-V6NfmZ_b4s,:9,0
-V6NfmZ_b4s,Brino é um cara muito legal!,0
-V6NfmZ_b4s,"n da pra assistir as partipações do brino nos programas comendo, SIMPLESMENTE NÃO DÁ",0
-V6NfmZ_b4s,que episodio satisfatorio,0
-V6NfmZ_b4s,Que episódio satisfatório,0
-V6NfmZ_b4s,Brino é muito bom 😂😂😂😂😂😂,0
-V6NfmZ_b4s,que episódio satisatório,0
-V6NfmZ_b4s,Brino eh mtu bom,0
-V6NfmZ_b4s,"KSKSKSKSKSKSK, um dos melhores eps",0
-V6NfmZ_b4s,que ep satisfatoriooooooooooooo,0
-V6NfmZ_b4s,Que programa engraçado né pessoal,0
-V6NfmZ_b4s,que episódio daora,0
-V6NfmZ_b4s,Brino eh mt legal 🥰🥰🥰🥰🥰,0
-V6NfmZ_b4s,Brino lino,0
-V6NfmZ_b4s,Brino é um fofo cara ❤,4
-V6NfmZ_b4s,beijo é muito legal,0
-V6NfmZ_b4s,q episódio satisfatório,0
-V6NfmZ_b4s,Kkkkkkj,0
-V6NfmZ_b4s,que episódio satisfatório,0
-V6NfmZ_b4s,Que programa engraçado,0
-V6NfmZ_b4s,melhor episódio KAKAKAKAKKAKAKAKAKAKAKAKAKAKAKAK,0
-V6NfmZ_b4s,Começa no 2:15,21
-V6NfmZ_b4s,Q ep satisfatório,0
-V6NfmZ_b4s,nunca ri tanto com um rango brabo,0
-V6NfmZ_b4s,Eu não tô aguentando kdjdkdkkkkkkkkkk,0
-V6NfmZ_b4s,passei mal de rir vsfd KAKAKAKAKAKAKAKAKAKA,0
-V6NfmZ_b4s,Brino é muito legal,0
-V6NfmZ_b4s,"caralho nunca tinha parado pra ver esse brino, mlk é dhr kakakaka",61
-V6NfmZ_b4s,KAAAAAAAAAAKAKAAKAKKKAKAAKAKAKAKKAAKKA bom dms vei,0
-V6NfmZ_b4s,"cachorro marca território mijando e o brino vomitando, toda vez esse mendinguinho tadinho pobrinho...",1
-V6NfmZ_b4s,Melhor programa sem dúvidas.,0
-V6NfmZ_b4s,Brino é muito legal❤,0
-V6NfmZ_b4s,obrigada,0
-V6NfmZ_b4s,Os corte seco SKKSKSKSKSKKSKSKSK,0
-V6NfmZ_b4s,queijo brino,0
-V6NfmZ_b4s,"Que aplicativo ou site, sei la eles usam pra fazer essas musicas com IA?",0
-V6NfmZ_b4s,Que maravilhoso esse ep 😂,0
-V6NfmZ_b4s,Que caos que virou esse programa,0
-V6NfmZ_b4s,Caos,0
-V6NfmZ_b4s,Melhor episódio do Rango Brabo 😊,0
-V6NfmZ_b4s,melhor episódio do rango brabo,0
-V6NfmZ_b4s,Brino é muito legal😢,0
-V6NfmZ_b4s,Quem diria... Cleopatro e Bruninho juntos.,0
-V6NfmZ_b4s,Brino é um fofo,0
-V6NfmZ_b4s,melhor ep do rango brabo,0
-V6NfmZ_b4s,"Que episódio meus amigos, que episódio 🤌",0
-V6NfmZ_b4s,Melhor ep não tem como 🤣🤣🤣,0
-V6NfmZ_b4s,melhor episódio DE TODOOOOS!!!,0
-V6NfmZ_b4s,Tudo combinado. 😮,0
-V6NfmZ_b4s,Esse Brino é bom hein,0
-V6NfmZ_b4s,Brino é muito legal,0
-V6NfmZ_b4s,Amoooooo😂😂😂😂,0
-V6NfmZ_b4s,tô me morrendo de ri 😂😂akkkkAKKAKAKAKAKAKA,1
-V6NfmZ_b4s,que programa satisfatório!!!,0
-V6NfmZ_b4s,Eu quase vomitando junto,0
-V6NfmZ_b4s,BRINO É MTO LEGAL,0
-V6NfmZ_b4s,Que episódio satisfatório 🎉❤,0
-V6NfmZ_b4s,brino tem meio metro vei,0
-V6NfmZ_b4s,Brino não pode ver uma oportunidade de vomitar que ele tá abraçando,0
-V6NfmZ_b4s,Precisamos de mais episódios assim! ❤😂,2
-V6NfmZ_b4s,Me arrependo de ter visto isso almoçando,0
-V6NfmZ_b4s,qe programa satisfatório,0
-V6NfmZ_b4s,Bruno legal,0
-V6NfmZ_b4s,Que episódio satisfatório,0
-V6NfmZ_b4s,Brino é muito legal,0
-V6NfmZ_b4s,Que episódio satisfatório,0
-V6NfmZ_b4s,qui episodiu sastisfastosrios,0
-V6NfmZ_b4s,Meu deus assistir isso na tv foi difícil,1
-V6NfmZ_b4s,Que episódio satisfatório *Piano*,0
-V6NfmZ_b4s,q episodio satisfatorio!!!!!!!!!1,0
-V6NfmZ_b4s,Melhor que ta tendo brino e o melhor impossivel nao rir com ele,43
-V6NfmZ_b4s,Brino é muito legal,0
-V6NfmZ_b4s,Que episódio satisfatório!,0
-V6NfmZ_b4s,Veyy jkkakakkakaakkakakkakaka,0
-V6NfmZ_b4s,"Poxa
Tadinho do brino😢",0
-V6NfmZ_b4s,Que episódio satisfatório,0
-V6NfmZ_b4s,Meu deus q programs caotico,0
-V6NfmZ_b4s,Episódio satisfatório demais,0
-V6NfmZ_b4s,Pqp q música fddd kakakakakkakakakakaka,0
-V6NfmZ_b4s,Esse Brino é sensacional.,0
-V6NfmZ_b4s,Que episódio SATIXFATORIO,0
-V6NfmZ_b4s,"top melhores eps do rango brabo: brino, orochi e chico coins",0
-V6NfmZ_b4s,que programa satisfatório,0
-V6NfmZ_b4s,que episódio satisfatório,1
-V6NfmZ_b4s,Que episódio satisfatório,0
-V6NfmZ_b4s,Ninguém parabeniza esses caras: Roteiro: @tchetche_prod @caioromanooo,0
-V6NfmZ_b4s,Nossa melhor episódios skkskskdkskdkkdkdkdkdkdkkdkdkskdkdkks tô passando mal junto,0
-V6NfmZ_b4s,Brino é muito legal!!!!,0
-V6NfmZ_b4s,melhor episodio do rango brabo,1
-V6NfmZ_b4s,brino é muito legal,1
-V6NfmZ_b4s,que episodio satisfatório,1
-V6NfmZ_b4s,Que episódio satisfatório!,1
-V6NfmZ_b4s,Tinha que fazer esse vídeo chegar no travis,0
-V6NfmZ_b4s,primeira vez q vejo Thais sorrindo,10
-V6NfmZ_b4s,Muito vibe mtv das antigas,0
-V6NfmZ_b4s,Melhor episódio do rango brabo,0
-V6NfmZ_b4s,Tadinho do Brino na batalha de rima 😂😂😂😂😂😂❤,20
-V6NfmZ_b4s,Mano que episódio é esse namoral,0
-V6NfmZ_b4s,que episódio satisfatório!!!,0
-V6NfmZ_b4s,"44:21
Essa rima ficou irada, vou cantar ela para os meus amigos",7
